0,1,2,3,4,5
2.8625433,2.6646397,2.6976693,2.6914551,2.750182,2.5734465
2.6211505,2.9125936,2.516733,2.3246834,2.250676,2.2106757
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,3.2316463,2.5210698,2.5737803,2.344017,2.4557464
2.6211505,2.5473773,2.590398,2.4898777,2.3387141,2.3397787
2.7249494,3.559191,3.1574554,2.789774,2.6778722,2.7962964
4.114741,3.9597776,4.250934,4.22217,4.1012154,4.192886
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.286004
3.667292,4.6693773,4.5194073,4.5450034,4.5883694,4.4589896
3.5276864,3.455776,3.2614174,3.044304,2.9968576,2.9380953
2.6211505,2.5473773,2.5070007,2.643787,3.2718728,2.972523
2.7249494,2.6560624,2.4653316,2.4537349,2.5368845,2.3366783
3.3750231,2.8784332,2.645058,2.443401,2.6562197,2.526187
2.7249494,2.6560624,2.6747386,2.6223242,2.4164908,2.2939749
2.7231207,2.502035,2.5354388,2.307003,2.4041898,2.4259107
2.6211505,2.5473773,2.7493212,2.6072805,2.3734994,2.196326
2.7231207,3.2169392,3.2047732,2.9741833,3.323085,3.342979
2.7231207,3.2169392,3.4761713,4.203357,4.5271215,4.6759334
2.7231207,2.6611586,2.6301258,2.3594348,2.251884,2.164032
2.8625433,3.2940824,3.9326947,3.4441185,3.4603822,3.698909
2.6211505,2.5473773,2.590398,2.4898777,2.3387141,2.232859
3.667292,2.800422,3.2318304,2.9637535,3.2233062,3.2270114
2.7249494,2.940966,3.1106763,3.1420798,3.0472682,2.8733156
2.6211505,2.5473773,2.7493212,2.360583,2.2973406,2.2945676
2.7231207,3.2169392,2.6522639,2.399968,2.2794254,2.1961842
3.667292,3.497465,4.1212926,4.0356655,3.939603,3.795556
2.8625433,2.9796312,3.384218,2.9398878,2.9784696,2.8500922
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
2.8625433,2.9796312,3.1405907,2.9910862,3.1703641,2.9606824
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.6211505,2.7286742,2.508445,2.382392,2.3707855,2.2644784
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.6211505,2.7286742,2.9032135,3.3185353,3.3222172,3.4926834
2.7231207,2.6611586,2.6301258,2.5681152,2.591923,2.3587525
2.7249494,2.940966,2.8416646,2.5203314,2.8559315,2.8299878
5.2479606,6.73121,6.8678775,6.7059603,6.637818,6.4704175
3.3750231,5.4537983,4.6371756,4.131057,4.0754194,3.904163
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.1669965
5.2479606,5.817031,6.009938,6.14568,6.237884,6.179331
2.7249494,3.2552192,3.2643278,3.5979235,3.487647,3.4711306
2.6211505,3.2316463,3.4835272,4.0090814,3.6872697,3.3678339
2.7231207,2.502035,2.5354388,2.4570322,3.328772,3.280601
2.8625433,3.2940824,3.059604,3.1481788,3.102079,3.0998552
2.7231207,2.6611586,3.4796236,3.2880917,2.9283607,2.7844737
2.7231207,3.5237517,3.8292308,4.748527,4.826728,4.6209445
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,1.9940751
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.222063
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
5.4373336,5.5793037,5.636201,5.773606,5.90169,5.9656906
2.7231207,2.502035,2.4893744,2.5918746,2.5886395,2.3315125
3.5276864,4.411514,4.2452154,4.301744,4.179573,4.4592476
2.7249494,2.940966,3.1106763,2.6939971,2.543091,2.446635
2.6211505,2.9125936,2.7384424,3.2405477,3.049207,2.7231233
2.7231207,3.2169392,3.2047732,2.7353497,2.5723403,2.471886
2.7249494,2.940966,2.8416646,2.760104,2.5565321,2.6650515
2.6211505,2.5473773,2.590398,2.4898777,2.3387141,2.3397787
2.7231207,2.6611586,2.484238,2.6489186,4.0624757,5.2083335
2.6211505,2.5473773,3.0616882,2.3794932,2.2952776,2.1295502
3.3750231,4.601799,4.510017,4.330312,4.35269,4.2283287
2.7231207,2.9067957,4.095632,5.255439,5.75714,5.644807
2.7249494,3.2552192,4.151785,4.0738482,4.265764,3.9118373
3.5276864,2.6931121,2.7684538,3.2533329,3.0496507,3.280203
3.20971,2.479115,2.5882397,2.353908,2.299844,2.1902673
2.8625433,2.9796312,2.6235974,2.4210808,2.3309896,2.2465646
2.7249494,2.940966,3.3738737,3.6485698,3.6386685,3.6529617
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.2801762
2.6211505,2.9125936,3.0554116,3.4050086,4.106307,3.48526
2.6211505,2.5473773,3.637032,3.982878,3.8628514,3.514777
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
2.8625433,3.2940824,2.8082368,3.0090616,2.8096433,2.7158267
3.3750231,2.5829718,2.4296021,2.1966705,2.187378,2.157201
2.7231207,2.502035,3.0340788,2.7282283,3.4695504,3.015218
3.0351846,4.3100343,3.9270422,3.8832405,3.7752233,3.7399228
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.8625433,2.6646397,2.4459014,2.260571,2.1939332,2.1275983
2.7231207,2.6611586,2.891741,2.4760716,2.3190327,2.196531
2.8625433,2.6646397,2.6976693,2.447019,2.3398175,2.2430747
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,1.9940751
3.0351846,3.3342836,3.7282927,3.2379951,3.4877887,3.3813593
2.6211505,2.9125936,2.516733,2.3246834,2.250676,2.2106757
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,2.5473773,2.5070007,2.4621375,2.4827158,2.2881398
2.7231207,2.6611586,2.6301258,2.5681152,2.3540075,2.2143283
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,3.5237517,2.7984116,2.515727,2.4014413,2.3092966
2.8625433,4.8546624,3.9502068,4.231413,4.096422,4.1318364
2.7231207,2.502035,2.5354388,2.9883745,2.5842865,2.3673623
2.7249494,3.2552192,3.5103812,3.1719155,2.9475102,2.8619628
2.7231207,4.044555,6.629166,6.765367,7.7627726,7.8464637
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,1.9940751
2.7231207,2.6611586,3.4796236,3.0532715,2.9808977,2.7947319
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.2801762
3.7946148,5.18805,5.1251707,5.0904875,5.2973332,5.2906756
2.6211505,2.7286742,2.624048,2.862676,2.7491663,2.4268992
4.7324657,3.9255512,3.8427413,3.794128,3.9870152,3.841634
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.6211505,2.9125936,3.3858452,3.0271673,3.1737878,2.856702
3.0351846,2.7158005,2.736869,2.7463715,3.042459,3.171416
3.5276864,2.6931121,2.9761212,2.9079804,2.818214,2.7555592
2.6211505,2.7286742,2.624048,2.578946,2.56758,2.288487
3.5276864,3.8802948,4.282601,4.091744,3.9141352,3.8899996
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7249494,2.4618256,2.3861883,2.8348405,3.0264814,2.9253724
2.6211505,3.2316463,2.8322785,2.463141,2.5716832,2.585151
2.6211505,2.7286742,3.2412407,2.593887,2.3744533,2.4471774
3.0351846,3.6131666,3.835542,3.5849912,3.863437,3.885924
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.1669965
2.7249494,2.940966,2.5885956,2.3544223,2.2491798,2.181717
3.0351846,5.3468227,5.592838,5.3271184,5.618977,5.8055186
2.7231207,2.6611586,2.6301258,2.3594348,2.4363945,2.7224727
3.667292,2.800422,3.0553186,3.2767332,3.39053,3.3671482
2.6211505,2.5473773,2.5070007,2.643787,2.3493714,2.2583013
2.6211505,2.5473773,2.7493212,3.5331151,2.9488444,2.9066644
2.8625433,2.6646397,2.4459014,2.5044854,2.60478,2.4261875
3.3750231,2.5829718,2.4296021,2.1966705,2.187378,2.157201
2.8625433,2.9796312,2.6235974,2.4210808,2.3309896,2.2465646
2.7231207,3.5237517,2.7984116,3.0012963,3.3443034,3.6084082
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.2792673
2.7231207,2.6611586,2.484238,2.4208891,2.5074122,2.2719796
3.20971,4.937895,5.3218937,4.796453,4.826015,5.067066
2.6211505,2.7286742,2.9032135,2.7264476,2.4282825,2.4722097
2.7249494,2.4618256,3.5748427,3.704759,3.543033,3.3743536
3.3750231,2.5829718,2.4296021,2.1966705,2.187378,2.157201
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7249494,2.4618256,2.3861883,2.2402604,3.1412117,2.9152796
2.6211505,2.9125936,2.516733,2.5038283,2.3041234,2.1949267
5.131143,4.5754266,4.255717,4.1949663,4.214797,4.1291137
2.7249494,2.940966,3.1106763,2.6939971,2.7651193,2.609576
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.6211505,2.5473773,2.5070007,2.4621375,2.7728815,2.638263
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,2.5473773,2.5070007,3.2082264,2.8430808,3.619858
2.7231207,2.502035,2.5354388,2.7108552,2.6874282,2.8875737
2.7249494,2.4618256,2.5139518,2.2881184,2.2321053,2.3135846
2.6211505,2.5473773,2.590398,2.4898777,2.5380094,2.769696
2.6211505,2.5473773,2.590398,2.7789717,3.0029871,2.835078
3.0351846,4.3100343,3.774026,3.4801762,3.4373076,3.4126737
2.7231207,2.502035,2.5354388,2.4570322,2.798241,2.6904256
2.7231207,2.6611586,2.6301258,2.8218167,2.5116522,2.3380418
2.6211505,2.5473773,2.5070007,2.369391,2.6070056,2.5481997
2.7231207,2.9067957,2.5451586,2.3248572,2.415336,2.7158124
2.8625433,2.3933756,2.514124,2.5353673,2.3654537,2.4885414
2.8625433,3.5889783,3.644971,3.1475365,3.0059597,2.9455898
4.5034223,4.8891883,4.508197,4.5584674,4.4050837,4.5455365
3.0351846,4.833761,4.6682305,4.792069,4.828647,4.6646705
2.6211505,3.5398643,4.0815744,4.580902,4.2097507,4.2927494
2.6211505,2.7286742,3.2412407,2.593887,2.3744533,2.20383
2.7231207,2.502035,2.7455416,2.5815842,2.6397395,2.607072
2.6211505,2.5473773,3.0616882,2.7047422,2.4502628,2.2589736
2.6211505,2.5473773,2.7493212,2.9253428,3.387356,3.3835456
2.8625433,3.8582647,3.3505247,3.4742231,3.5994937,3.5462196
3.20971,2.79261,3.455739,4.4215064,3.910875,3.7455287
2.7231207,2.9067957,2.5451586,2.3248572,2.415336,2.2421741
2.7249494,3.2552192,3.5103812,4.138435,3.6609128,4.053949
2.8625433,2.9796312,3.1405907,2.9910862,2.8034508,2.8951087
2.6211505,3.5398643,3.569532,3.6232896,3.3465817,3.5258954
2.8625433,2.6646397,2.4459014,2.260571,2.1939332,2.1275983
2.8625433,2.6646397,2.6976693,2.6914551,2.5145886,3.0429437
2.8625433,2.3933756,2.3052106,2.3493342,2.4922082,2.5690427
2.7249494,2.6560624,2.940667,3.0307934,2.950247,2.7496388
2.7249494,2.6560624,2.4653316,2.257873,2.397525,2.2324383
2.8625433,2.3933756,2.514124,2.5353673,2.3654537,2.2446299
3.20971,3.3744216,3.3591251,3.21087,3.2136142,3.3441675
2.6211505,2.7286742,2.624048,3.1568146,2.6648602,2.4082592
3.0351846,3.0327895,3.3934903,3.5122552,3.1991787,3.2188435
2.6211505,2.7286742,2.624048,2.862676,2.7491663,2.4268992
2.7231207,2.502035,2.4893744,2.3379514,2.3738182,2.2761693
2.7249494,2.940966,2.5885956,2.3544223,2.2491798,2.181717
2.6211505,2.5473773,2.5070007,3.2082264,3.1630206,3.0814307
2.7231207,2.9067957,3.6143382,3.772536,4.095338,4.0017786
2.7231207,3.2169392,3.7297993,4.1263957,3.5332634,3.563341
2.8625433,2.3933756,2.3052106,2.3493342,3.0220883,3.3779137
2.6211505,2.7286742,2.624048,2.578946,2.3352745,2.3820162
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.589138
2.7231207,2.502035,2.4893744,2.5918746,2.332052,2.2309499
2.7231207,2.9067957,3.3413675,2.779875,2.809202,2.6441774
2.7231207,2.6611586,2.484238,2.4208891,2.7678025,4.40605
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
3.5276864,2.6931121,2.5470355,2.5397904,2.49218,2.4539332
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7249494,2.4618256,2.5139518,2.488785,2.5592518,2.8179138
2.7231207,2.502035,2.5354388,2.307003,2.9009683,2.4798205
3.7946148,3.3404682,3.2468088,3.3075583,3.1878972,3.1408272
2.7231207,2.502035,2.5354388,2.7108552,3.2211869,3.6175678
3.5276864,2.964849,2.746526,2.54296,2.5308678,2.8870893
3.0351846,2.7158005,2.736869,2.5108995,2.434672,2.3331563
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.2997859
2.6211505,2.7286742,2.508445,2.4680526,2.4988906,2.4634693
2.7249494,3.2552192,2.7426212,2.4846623,2.3749816,2.2914922
3.0351846,2.7158005,2.9904807,2.7099154,2.8292258,2.8730884
3.5276864,2.6931121,2.5470355,2.319808,2.7841332,2.6928728
2.7231207,2.502035,2.4893744,2.3828402,2.4765272,2.2594948
2.7231207,2.502035,2.5354388,2.4570322,3.0688446,3.1155388
2.8625433,3.2940824,3.059604,2.751085,2.856422,3.0776227
2.7231207,2.502035,2.5354388,2.4570322,2.798241,2.9420633
2.7231207,2.9067957,2.5451586,2.7750065,2.9827867,3.1005805
2.6211505,2.5473773,2.590398,2.4898777,2.8305502,2.6712406
2.7231207,4.044555,3.5785615,3.2718952,3.2186482,3.209212
2.6211505,2.7286742,2.624048,2.383176,2.4069173,2.4346068
2.7231207,3.5237517,3.8292308,3.3386843,3.3851798,3.322608
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.8625433,3.8582647,3.7468834,3.3852525,3.326031,3.1939452
2.6211505,2.9125936,2.516733,2.5038283,2.542234,2.270813
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.1669965
2.8625433,3.8582647,3.927135,4.2935376,4.1043057,3.8644474
2.6211505,3.2316463,3.1654656,3.9050114,3.4711773,3.7081583
3.20971,2.479115,3.0737576,3.8334897,4.085121,4.0784307
2.7249494,2.4618256,2.5139518,2.2881184,2.2321053,2.1440752
2.7231207,2.9067957,2.7737424,2.6929374,2.4562821,2.3247488
2.7231207,2.502035,2.4893744,2.3379514,2.3738182,2.2761693
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.6211505,2.5473773,2.590398,4.0673614,4.156099,4.3546023
2.6211505,2.9125936,2.7384424,2.4028168,2.7495635,2.3822296
3.0351846,3.6131666,4.4510913,4.084604,4.1126304,4.1396165
4.436487,3.709796,3.5406275,3.5080352,3.6139991,3.8136218
2.7249494,2.6560624,2.6747386,2.385375,2.2663655,2.1792736
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
3.0351846,3.0327895,2.93297,2.8975437,2.7667754,2.6804864
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.1000834
2.7231207,2.9067957,3.054528,2.609409,2.4326959,2.3140569
3.20971,2.479115,2.3311183,2.371078,2.2919636,2.190434
2.6211505,3.2316463,2.5210698,2.3118544,2.7058578,2.3699028
2.6211505,2.7286742,2.9032135,2.7264476,2.4282825,2.720966
2.6211505,2.5473773,2.5070007,2.4621375,3.096428,2.8027537
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
3.0351846,2.4033425,2.5329473,2.304499,2.756986,2.7919931
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.6211505,3.5398643,2.6224916,2.3653262,2.5024054,2.830147
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.4322722
2.8625433,2.6646397,4.5851407,5.6060104,5.728861,6.29386
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.3546772
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.4322722
2.7249494,2.4618256,3.3186567,3.1918685,3.0841362,3.0379436
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.1834667
3.667292,3.8894498,4.1566114,4.2073274,4.2869925,4.152344
2.7231207,2.6611586,2.891741,2.9870212,3.1190822,3.363349
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,2.502035,2.5354388,2.7108552,2.9585423,2.827459
3.5276864,2.6931121,2.5470355,2.319808,2.558808,2.5059412
2.6211505,2.5473773,2.590398,3.0989897,3.4508576,3.9885428
2.7231207,2.502035,2.5354388,2.307003,2.4041898,2.2344472
2.8625433,2.9796312,2.88444,3.046573,3.0094578,2.8404222
2.8625433,2.3933756,3.3069193,3.4597187,3.5486495,3.346315
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,2.9067957,3.054528,3.1052217,2.7801385,3.02272
3.20971,2.79261,2.797136,2.5763483,2.7533784,2.815854
3.20971,3.3744216,3.3591251,3.500294,3.2443628,3.151991
2.7231207,2.502035,2.4893744,2.3379514,2.8664854,2.6913326
2.8625433,2.3933756,3.3069193,3.2643433,2.9524076,2.9888666
2.6211505,2.7286742,2.508445,2.382392,2.5799124,2.2764215
2.8625433,2.3933756,2.7765412,2.9641802,2.6950517,2.7548063
2.6211505,2.7286742,2.624048,3.1568146,2.6648602,2.8935773
5.663751,5.666712,5.346556,5.2991023,5.1591163,5.157761
2.8625433,2.6646397,2.6976693,2.447019,2.3398175,2.2430747
2.7231207,2.502035,2.7455416,2.5815842,2.3961022,2.2144802
2.8625433,2.3933756,2.3052106,3.1098185,2.729628,2.5477183
2.8625433,2.9796312,2.88444,2.6072228,2.5011437,2.4129298
2.6211505,2.7286742,2.508445,2.7082946,2.3676198,2.2482157
2.8625433,2.6646397,2.6976693,2.447019,2.586016,2.4179626
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.8625433,4.3202677,3.3832102,3.0810742,3.4340556,3.3120148
3.0351846,2.7158005,2.736869,2.5108995,2.434672,2.3331563
2.6211505,2.5473773,2.590398,2.4898777,2.5380094,2.2708895
2.7231207,2.6611586,2.484238,2.4208891,3.0382426,3.092406
2.7249494,2.4618256,2.5139518,2.2881184,2.2321053,2.1440752
2.8625433,2.6646397,2.6976693,2.447019,2.3398175,2.2430747
3.20971,3.8717132,3.9239824,3.4459422,3.2968915,3.353927
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,2.6611586,2.891741,2.4760716,2.7964666,2.5124319
2.6211505,2.5473773,2.7493212,2.6072805,3.2189615,3.4713132
4.5660834,4.485855,4.634772,4.5794616,4.5081687,4.4841547
2.7249494,2.4618256,2.7591841,2.6438506,2.4420667,2.7478192
2.6211505,3.2316463,2.5210698,3.1460574,2.997045,2.9092877
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
3.7946148,4.6369433,4.0599723,3.770092,3.628003,3.6868522
2.8625433,2.3933756,2.514124,3.0348966,2.9419281,3.870927
2.7231207,2.502035,2.5354388,2.7108552,2.427601,2.2429721
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
2.8625433,2.6646397,2.4459014,2.9944532,3.141741,3.0309083
2.8625433,2.6646397,2.6976693,2.447019,3.270242,3.2743676
2.8625433,2.9796312,3.1405907,3.1883457,2.9344997,2.8359625
2.7231207,2.6611586,3.7476466,3.8119438,3.2928941,3.2548258
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.2792673
2.7249494,3.8378112,4.104797,3.9412777,3.5636208,3.7807665
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
2.6211505,2.5473773,3.0616882,3.3450253,3.1319997,3.4702222
4.828585,4.690597,4.574391,4.6070514,4.591391,4.638758
2.6211505,2.7286742,2.508445,2.382392,2.3707855,2.4052
2.8625433,3.8582647,4.255373,3.8864303,3.666969,3.5910447
2.6211505,3.2316463,2.5210698,2.8638418,2.5402405,2.3562632
2.6211505,2.9125936,4.6337075,3.8806374,3.401974,3.678263
2.7249494,3.2552192,3.005546,2.8845065,2.6974666,2.6049883
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
2.7249494,2.4618256,2.5139518,2.488785,2.3200114,2.1890385
3.5276864,2.6931121,2.5470355,2.319808,2.315552,2.3042727
2.7231207,2.502035,2.4893744,2.5918746,2.332052,2.2309499
2.7249494,2.6560624,2.4653316,2.257873,2.397525,2.4588664
2.7231207,2.502035,2.4893744,2.3379514,3.151158,2.8570917
3.0351846,2.4033425,2.5329473,2.304499,2.2349107,2.1256912
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.8625433,2.9796312,2.6235974,2.4210808,2.3309896,2.2465646
2.7249494,2.4618256,2.3861883,2.5759676,2.3482733,2.2257466
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2068357
3.20971,2.479115,3.294297,3.149853,3.1369758,3.1202738
2.6211505,2.5473773,2.5070007,2.4621375,2.4827158,2.7813504
3.3750231,2.5829718,2.671961,2.4350803,2.6351326,2.5184019
5.0989428,5.128203,5.2580996,5.277929,5.4203744,5.342166
2.7231207,2.9067957,2.7737424,2.4482405,2.2968621,2.4182243
2.8625433,2.3933756,2.3052106,2.3493342,2.2382584,2.1495326
2.6211505,2.7286742,3.2412407,2.90072,2.5714796,2.363105
2.7249494,2.940966,4.259569,4.2428093,4.074117,4.1802487
2.7231207,2.502035,2.4893744,2.3828402,2.4765272,2.2594948
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.6211505,2.5473773,2.5070007,2.4621375,2.7728815,3.2549987
3.0351846,4.0996695,3.8497627,4.044244,4.0768356,3.8322396
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.35417
3.667292,3.7000985,3.4339693,3.345451,3.2304585,3.1826413
3.9108248,3.918793,3.8425286,3.8437574,3.8529193,3.6975129
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.2801762
2.6211505,2.7286742,2.508445,2.382392,2.3707855,2.2644784
2.7231207,2.9067957,2.5451586,2.3248572,2.228063,2.3338978
2.7231207,2.502035,2.5354388,2.307003,3.1699502,2.6642363
2.7231207,2.9067957,2.7737424,2.4482405,2.2968621,2.4182243
2.8625433,3.5889783,2.980393,3.1134522,3.2605312,3.0485373
2.6211505,2.5473773,2.590398,2.7789717,2.404779,2.2456586
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.1834667
2.6211505,2.7286742,2.508445,3.260359,3.7361393,4.3584495
2.6211505,2.7286742,2.624048,3.1568146,4.0845165,3.594329
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
3.5276864,4.9667096,4.604255,4.469333,4.503917,4.314685
2.7249494,2.6560624,2.4653316,2.4537349,2.2955089,2.4171035
2.6211505,2.5473773,2.5070007,2.4621375,2.4827158,2.2881398
4.20463,6.091319,6.4623246,6.1324244,5.9247127,5.644526
3.0351846,3.0327895,2.6832857,2.7256136,3.0398705,2.820792
2.7231207,2.502035,2.5354388,2.7108552,2.6874282,2.3981092
2.6211505,2.5473773,3.637032,4.3726387,5.154512,4.6091537
3.20971,3.3744216,2.9465814,3.11431,3.1387296,3.138059
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.8625433,3.2940824,3.2992887,3.7524176,3.454377,3.26372
2.7249494,3.559191,3.399465,3.1355312,3.2693431,3.2087796
2.6211505,2.7286742,3.2412407,4.353488,4.029614,3.9224608
2.7231207,2.502035,2.4893744,2.3828402,3.3210824,3.6842778
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.8385766
3.3750231,2.8784332,2.645058,2.443401,2.4218352,2.3298678
2.7249494,2.6560624,2.4653316,2.4537349,2.2955089,2.197736
3.0351846,2.7158005,2.4770205,2.5466409,2.6795523,2.7410116
2.7231207,3.2169392,2.9233687,2.8123267,2.5925705,2.6952598
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2068357
2.7249494,2.6560624,2.4653316,2.4537349,2.7941191,2.5071497
2.7231207,2.9067957,3.8662877,3.6887238,4.493519,3.9622672
2.6211505,2.5473773,2.5070007,2.643787,3.2718728,2.972523
2.7249494,2.4618256,2.7591841,2.3997443,2.2953432,2.1725173
2.7249494,2.4618256,2.3861883,2.2402604,2.3660834,2.6595936
3.5276864,3.455776,3.7329838,3.6165195,3.5037005,3.4802394
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.222063
2.6211505,3.8019812,2.7632596,2.7508838,2.794644,2.6384387
3.20971,2.479115,2.3311183,2.371078,2.559001,2.4198282
2.8625433,2.3933756,2.7765412,2.4729183,2.3558884,2.4794052
3.0351846,3.6131666,4.937078,4.9445,4.5680737,4.4404745
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
2.6211505,2.7286742,2.624048,2.578946,2.56758,2.288487
2.7231207,2.502035,3.0340788,3.2678084,3.3222315,2.9718401
